Microtea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milium,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millettia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miltonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mimosa,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mimulus,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mimusops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minthostachys,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minuartia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mirabilis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miscanthus,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitragyna,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitriostigma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Molinia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mollinedia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moltkia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Momordica,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monanthes,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Monocostus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monodora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monstera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montia,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montinia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moraea,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moricandia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morina,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morinda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moringa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morisia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muellerina,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murraya,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Musa,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muscari,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Musschia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myagrum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mycelis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myoporum,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Myosotis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myosurus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrciaria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myriophyllum,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myristica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrmecodia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrrhis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrsine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myzorrhiza,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nandina,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narcissus,31,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Nardostachys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nardus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narthecium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nasturtium,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Nauclea,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Nauplius,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navarretia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nectaroscordum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neillia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nelumbo,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nemophila,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nenax,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neobuxbaumia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neochamaelea,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neofinetia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neopallasia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neotorularia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neottia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepenthes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepeta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nerine,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nertera,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neslia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neviusia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicotiana,34,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigella,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nipponanthemum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noccaea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nolina,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nopalea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Normanbya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Notholirion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nothoscordum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Notylia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuphar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuytsia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nyctanthes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nymphaea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nymphoides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nypa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ochna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocotea,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odontites,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odontoglossum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odontostomum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oenanthe,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oenocarpus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oenothera,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olea,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olearia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olimarabidopsis,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Olneya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oncidium,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onobrychis,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onopordum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onosma,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ophiopogon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oplismenus,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Opuntia,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Orchidantha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orchis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Origanum,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ornithogalum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orobanche,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orontium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oropetium,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orthophytum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orychophragmus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oryza,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osmaronia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ostrya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otochilus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxalis,44,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Oxybaphus,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxytropis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pachycladon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pachysandra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paederia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paeonia,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paliurus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancicia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pancratium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pandanus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panicum,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Papaver,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Paphiopedilum,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paracalyx,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paracautleya,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Paradisea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parapholis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parietaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paris,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Parkinsonia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parmentiera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parnassia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parolinia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paronychia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parrya,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parthenocissus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paspalum,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Passiflora,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pastinaca,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrinia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paullinia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paulownia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pavetta,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedicularis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelargonium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peltaria,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peltophorum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pennisetum,8,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Penstemon,94,0,5,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
Peperomia,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Peraxilla,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pereskia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Periballia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pericallis,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Periploca,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peristeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Persea,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petasites,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petrorhagia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petroselinum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petunia,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peucedanum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phagnalon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phaiophleps,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phaius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phalacroseris,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phalaenopsis,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phalaris,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phaseolus,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phelipanche,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phelypaea,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philodendron,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phleum,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Phlomis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pholidota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phormium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Photinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phragmipedium,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phragmites,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phyllanthus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phyllis,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phyllostachys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phyllota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phyodina,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Physaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Physocarpus,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Physorhynchus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phytelephas,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phyteuma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phytolacca,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Picris,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Picrorhiza,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pillansia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pilosella,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pilosocereus,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pimelea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pimenta,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pimpinella,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinanga,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinellia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinguicula,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pintoa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Piper,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Piptocalyx,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pistacia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pistia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pisum,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pitcairnia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittosporum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Planchonella,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plantago,17,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Platanthera,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Platanus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleione,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plocama,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poa,3,0,26,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1
Podophyllum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poellnitzia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polianthes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polyalthia,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polycarpaea,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polygala,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polygonatum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polygonum,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polylepis,6,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Poncirus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pongamia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pontederia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Populus,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portenschlagiella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portulaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Posidonia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Potamogeton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Potentilla,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pratia,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
Premna,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Primula,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prinsepia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pritzelago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Proboscidea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prosartes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prosopis,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prospero,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Protium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Protoedraianthus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prunella,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prunus,15,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Psathyrostachys,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Psephellus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudobombax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudolobivia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudophoenix,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudoroegneria,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudoturritis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Psidium,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Psilanthus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Psophocarpus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Psychine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Psychotria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Psygmorchis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ptelea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pterocephalus,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pterospartum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pterospermum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pterostyrax,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ptilotrichum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ptilotus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puccinellia,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Pueraria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulmonaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulsatilla,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pultenaea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punica,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puschkinia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Putoria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Putranjiva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyracantha,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyrrhanthera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Pyrrhopappus,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyrus,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quercus,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quillaja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ramonda,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ranunculus,49,0,27,1,11,0,5,0,0,0,0,0,0,1,0,0,0,0
Raphanus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ravenea,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rebutia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reichardia,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reineckea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Remusatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reseda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retama,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhamnus,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhapidophora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhapis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhinanthus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhipogonum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhodocoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhodohypoxis,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhodotypos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhoeo,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhoiacarpos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhynchosia,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhynchostele,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhynchostylis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ribes,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ricinus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robinia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roggeveldia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rohdea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rollinia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romulea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roridula,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
